cover	numberOfChunks	numberOfTriples	nhop	treeType	queryFile	joinPattern	numberOfJoins	numberOfDataSources	selectivity	(slave	operation	startTime	executionTime)+	queryEndTime
HASH	10	1000000000	0	LEFT_LINEAR	query-SUBJECT_OBJECT_JOIN-1-1-0.01-0.09.sparql	SUBJECT_OBJECT_JOIN	1	1	0.01	slave021:4710	0:match(?0,562949953437313,?1)	7	14016	slave021:4710	1:match(?1,1970324836974593,?2)	11	59140	slave021:4710	2:join(0,1,JOIN)	11	60182	slave021:4710	3:project(2,?0,?2)	11	67612	slave022:4710	0:match(?0,562949953437313,?1)	8	13617	slave022:4710	1:match(?1,1970324836974593,?2)	8	59136	slave022:4710	2:join(0,1,JOIN)	4	60226	slave022:4710	3:project(2,?0,?2)	8	67617	slave023:4710	0:match(?0,562949953437313,?1)	10	11265	slave023:4710	1:match(?1,1970324836974593,?2)	10	59132	slave023:4710	2:join(0,1,JOIN)	10	60173	slave023:4710	3:project(2,?0,?2)	7	67631	slave024:4710	0:match(?0,562949953437313,?1)	9	14211	slave024:4710	1:match(?1,1970324836974593,?2)	9	59144	slave024:4710	2:join(0,1,JOIN)	9	60245	slave024:4710	3:project(2,?0,?2)	5	67621	slave025:4710	0:match(?0,562949953437313,?1)	84	15463	slave025:4710	1:match(?1,1970324836974593,?2)	84	59048	slave025:4710	2:join(0,1,JOIN)	84	67528	slave025:4710	3:project(2,?0,?2)	84	67530	slave026:4710	0:match(?0,562949953437313,?1)	5	15264	slave026:4710	1:match(?1,1970324836974593,?2)	5	59140	slave026:4710	2:join(0,1,JOIN)	5	60302	slave026:4710	3:project(2,?0,?2)	2	67624	slave027:4710	0:match(?0,562949953437313,?1)	15	13492	slave027:4710	1:match(?1,1970324836974593,?2)	15	59137	slave027:4710	2:join(0,1,JOIN)	15	60241	slave027:4710	3:project(2,?0,?2)	7	67616	slave028:4710	0:match(?0,562949953437313,?1)	10	17468	slave028:4710	1:match(?1,1970324836974593,?2)	10	59139	slave028:4710	2:join(0,1,JOIN)	6	60214	slave028:4710	3:project(2,?0,?2)	10	67621	slave029:4710	0:match(?0,562949953437313,?1)	1	13529	slave029:4710	1:match(?1,1970324836974593,?2)	6	59140	slave029:4710	2:join(0,1,JOIN)	6	60219	slave029:4710	3:project(2,?0,?2)	6	67629	slave030:4710	0:match(?0,562949953437313,?1)	5	14189	slave030:4710	1:match(?1,1970324836974593,?2)	5	59137	slave030:4710	2:join(0,1,JOIN)	-1	60276	slave030:4710	3:project(2,?0,?2)	5	67625	67662
HASH	10	1000000000	0	LEFT_LINEAR	query-SUBJECT_SUBJECT_JOIN-1-1-0.001-0.009.sparql	SUBJECT_SUBJECT_JOIN	1	1	0.001	slave021:4710	0:match(?0,844424930672188,?1)	9	19376	slave021:4710	1:match(?0,2533274790398610,?2)	9	18070	slave021:4710	2:join(0,1,JOIN)	9	212681	slave021:4710	3:project(2,?0,?2)	9	212692	slave022:4710	0:match(?0,844424930672188,?1)	11	19322	slave022:4710	1:match(?0,2533274790398610,?2)	7	18120	slave022:4710	2:join(0,1,JOIN)	11	212832	slave022:4710	3:project(2,?0,?2)	11	212844	slave023:4710	0:match(?0,844424930672188,?1)	9	19349	slave023:4710	1:match(?0,2533274790398610,?2)	2	18047	slave023:4710	2:join(0,1,JOIN)	9	212835	slave023:4710	3:project(2,?0,?2)	9	212848	slave024:4710	0:match(?0,844424930672188,?1)	4	19401	slave024:4710	1:match(?0,2533274790398610,?2)	8	18091	slave024:4710	2:join(0,1,JOIN)	8	212570	slave024:4710	3:project(2,?0,?2)	8	212594	slave025:4710	0:match(?0,844424930672188,?1)	6	19391	slave025:4710	1:match(?0,2533274790398610,?2)	2	18086	slave025:4710	2:join(0,1,JOIN)	6	212976	slave025:4710	3:project(2,?0,?2)	6	213035	slave026:4710	0:match(?0,844424930672188,?1)	8	19388	slave026:4710	1:match(?0,2533274790398610,?2)	4	18081	slave026:4710	2:join(0,1,JOIN)	8	212588	slave026:4710	3:project(2,?0,?2)	8	212600	slave027:4710	0:match(?0,844424930672188,?1)	4	19317	slave027:4710	1:match(?0,2533274790398610,?2)	4	18111	slave027:4710	2:join(0,1,JOIN)	4	212329	slave027:4710	3:project(2,?0,?2)	0	212344	slave028:4710	0:match(?0,844424930672188,?1)	218	19095	slave028:4710	1:match(?0,2533274790398610,?2)	218	17795	slave028:4710	2:join(0,1,JOIN)	218	218610	slave028:4710	3:project(2,?0,?2)	218	218656	slave029:4710	0:match(?0,844424930672188,?1)	13	19393	slave029:4710	1:match(?0,2533274790398610,?2)	13	18087	slave029:4710	2:join(0,1,JOIN)	9	212346	slave029:4710	3:project(2,?0,?2)	13	212368	slave030:4710	0:match(?0,844424930672188,?1)	4	19328	slave030:4710	1:match(?0,2533274790398610,?2)	1	18123	slave030:4710	2:join(0,1,JOIN)	4	212341	slave030:4710	3:project(2,?0,?2)	4	212357	212075
HASH	10	1000000000	0	LEFT_LINEAR	query-SUBJECT_OBJECT_JOIN-7-1-0.01-0.09.sparql	SUBJECT_OBJECT_JOIN	7	1	0.01	slave021:4710	0:match(?0,562949953437313,?1)	10	22552	slave021:4710	1:match(?1,2251799813700266,?2)	10	21152	slave021:4710	2:join(0,1,JOIN)	10	33577	slave021:4710	3:match(?2,562949953445868,?3)	10	22352	slave021:4710	4:join(2,3,JOIN)	10	36576	slave021:4710	5:match(?3,281474977117181,?4)	10	15628	slave021:4710	6:join(4,5,JOIN)	10	37969	slave021:4710	7:match(?4,1407374885405101,?5)	10	17732	slave021:4710	8:join(6,7,JOIN)	10	43686	slave021:4710	9:match(?5,281474977117181,?6)	10	16432	slave021:4710	10:join(8,9,JOIN)	10	46773	slave021:4710	11:match(?6,1407374885405205,?7)	10	12104	slave021:4710	12:join(10,11,JOIN)	10	47883	slave021:4710	13:match(?7,1970324836974593,?8)	10	49744	slave021:4710	14:join(12,13,JOIN)	10	50938	slave021:4710	15:project(14,?0,?8)	6	59416	slave022:4710	0:match(?0,562949953437313,?1)	11	22572	slave022:4710	1:match(?1,2251799813700266,?2)	11	19368	slave022:4710	2:join(0,1,JOIN)	11	33551	slave022:4710	3:match(?2,562949953445868,?3)	11	22372	slave022:4710	4:join(2,3,JOIN)	11	36543	slave022:4710	5:match(?3,281474977117181,?4)	11	12184	slave022:4710	6:join(4,5,JOIN)	11	38396	slave022:4710	7:match(?4,1407374885405101,?5)	11	14052	slave022:4710	8:join(6,7,JOIN)	11	43708	slave022:4710	9:match(?5,281474977117181,?6)	11	13148	slave022:4710	10:join(8,9,JOIN)	11	46950	slave022:4710	11:match(?6,1407374885405205,?7)	7	11236	slave022:4710	12:join(10,11,JOIN)	11	47930	slave022:4710	13:match(?7,1970324836974593,?8)	11	49736	slave022:4710	14:join(12,13,JOIN)	11	50862	slave022:4710	15:project(14,?0,?8)	11	59417	slave023:4710	0:match(?0,562949953437313,?1)	5	20228	slave023:4710	1:match(?1,2251799813700266,?2)	5	14180	slave023:4710	2:join(0,1,JOIN)	5	33564	slave023:4710	3:match(?2,562949953445868,?3)	5	20027	slave023:4710	4:join(2,3,JOIN)	5	36684	slave023:4710	5:match(?3,281474977117181,?4)	5	12176	slave023:4710	6:join(4,5,JOIN)	5	38497	slave023:4710	7:match(?4,1407374885405101,?5)	0	13389	slave023:4710	8:join(6,7,JOIN)	5	43692	slave023:4710	9:match(?5,281474977117181,?6)	5	13280	slave023:4710	10:join(8,9,JOIN)	5	46825	slave023:4710	11:match(?6,1407374885405205,?7)	5	11249	slave023:4710	12:join(10,11,JOIN)	5	47787	slave023:4710	13:match(?7,1970324836974593,?8)	5	49744	slave023:4710	14:join(12,13,JOIN)	5	50823	slave023:4710	15:project(14,?0,?8)	5	59413	slave024:4710	0:match(?0,562949953437313,?1)	12	23552	slave024:4710	1:match(?1,2251799813700266,?2)	12	14676	slave024:4710	2:join(0,1,JOIN)	12	33617	slave024:4710	3:match(?2,562949953445868,?3)	12	22348	slave024:4710	4:join(2,3,JOIN)	12	36681	slave024:4710	5:match(?3,281474977117181,?4)	12	12744	slave024:4710	6:join(4,5,JOIN)	12	38366	slave024:4710	7:match(?4,1407374885405101,?5)	12	13864	slave024:4710	8:join(6,7,JOIN)	7	44053	slave024:4710	9:match(?5,281474977117181,?6)	12	13644	slave024:4710	10:join(8,9,JOIN)	12	46970	slave024:4710	11:match(?6,1407374885405205,?7)	12	11840	slave024:4710	12:join(10,11,JOIN)	12	47869	slave024:4710	13:match(?7,1970324836974593,?8)	12	49740	slave024:4710	14:join(12,13,JOIN)	12	50919	slave024:4710	15:project(14,?0,?8)	12	59412	slave025:4710	0:match(?0,562949953437313,?1)	4	29150	slave025:4710	1:match(?1,2251799813700266,?2)	4	14594	slave025:4710	2:join(0,1,JOIN)	4	33642	slave025:4710	3:match(?2,562949953445868,?3)	4	29174	slave025:4710	4:join(2,3,JOIN)	4	36620	slave025:4710	5:match(?3,281474977117181,?4)	4	12841	slave025:4710	6:join(4,5,JOIN)	4	38164	slave025:4710	7:match(?4,1407374885405101,?5)	4	13735	slave025:4710	8:join(6,7,JOIN)	4	46631	slave025:4710	9:match(?5,281474977117181,?6)	1	13569	slave025:4710	10:join(8,9,JOIN)	4	46890	slave025:4710	11:match(?6,1407374885405205,?7)	4	11734	slave025:4710	12:join(10,11,JOIN)	4	48087	slave025:4710	13:match(?7,1970324836974593,?8)	4	49730	slave025:4710	14:join(12,13,JOIN)	4	59381	slave025:4710	15:project(14,?0,?8)	4	59411	slave026:4710	0:match(?0,562949953437313,?1)	81	23474	slave026:4710	1:match(?1,2251799813700266,?2)	81	14322	slave026:4710	2:join(0,1,JOIN)	81	34335	slave026:4710	3:match(?2,562949953445868,?3)	81	14859	slave026:4710	4:join(2,3,JOIN)	81	36648	slave026:4710	5:match(?3,281474977117181,?4)	81	12471	slave026:4710	6:join(4,5,JOIN)	81	40224	slave026:4710	7:match(?4,1407374885405101,?5)	81	13143	slave026:4710	8:join(6,7,JOIN)	81	43726	slave026:4710	9:match(?5,281474977117181,?6)	81	13143	slave026:4710	10:join(8,9,JOIN)	81	46852	slave026:4710	11:match(?6,1407374885405205,?7)	81	11119	slave026:4710	12:join(10,11,JOIN)	81	48029	slave026:4710	13:match(?7,1970324836974593,?8)	81	49671	slave026:4710	14:join(12,13,JOIN)	81	51845	slave026:4710	15:project(14,?0,?8)	81	59340	slave027:4710	0:match(?0,562949953437313,?1)	10	25388	slave027:4710	1:match(?1,2251799813700266,?2)	10	16932	slave027:4710	2:join(0,1,JOIN)	10	33508	slave027:4710	3:match(?2,562949953445868,?3)	10	17844	slave027:4710	4:join(2,3,JOIN)	10	36618	slave027:4710	5:match(?3,281474977117181,?4)	10	14704	slave027:4710	6:join(4,5,JOIN)	10	38518	slave027:4710	7:match(?4,1407374885405101,?5)	10	16116	slave027:4710	8:join(6,7,JOIN)	10	43742	slave027:4710	9:match(?5,281474977117181,?6)	10	15307	slave027:4710	10:join(8,9,JOIN)	4	46941	slave027:4710	11:match(?6,1407374885405205,?7)	10	13792	slave027:4710	12:join(10,11,JOIN)	10	47853	slave027:4710	13:match(?7,1970324836974593,?8)	10	49744	slave027:4710	14:join(12,13,JOIN)	10	50987	slave027:4710	15:project(14,?0,?8)	10	59416	slave028:4710	0:match(?0,562949953437313,?1)	9	25780	slave028:4710	1:match(?1,2251799813700266,?2)	9	14748	slave028:4710	2:join(0,1,JOIN)	9	33889	slave028:4710	3:match(?2,562949953445868,?3)	9	16994	slave028:4710	4:join(2,3,JOIN)	5	36603	slave028:4710	5:match(?3,281474977117181,?4)	9	12138	slave028:4710	6:join(4,5,JOIN)	9	43448	slave028:4710	7:match(?4,1407374885405101,?5)	9	13232	slave028:4710	8:join(6,7,JOIN)	9	46170	slave028:4710	9:match(?5,281474977117181,?6)	9	12236	slave028:4710	10:join(8,9,JOIN)	9	47116	slave028:4710	11:match(?6,1407374885405205,?7)	9	11137	slave028:4710	12:join(10,11,JOIN)	9	47973	slave028:4710	13:match(?7,1970324836974593,?8)	9	49740	slave028:4710	14:join(12,13,JOIN)	9	52039	slave028:4710	15:project(14,?0,?8)	9	59416	slave029:4710	0:match(?0,562949953437313,?1)	5	23804	slave029:4710	1:match(?1,2251799813700266,?2)	5	13888	slave029:4710	2:join(0,1,JOIN)	5	36330	slave029:4710	3:match(?2,562949953445868,?3)	5	14860	slave029:4710	4:join(2,3,JOIN)	5	36533	slave029:4710	5:match(?3,281474977117181,?4)	5	12108	slave029:4710	6:join(4,5,JOIN)	5	38485	slave029:4710	7:match(?4,1407374885405101,?5)	5	13193	slave029:4710	8:join(6,7,JOIN)	2	43716	slave029:4710	9:match(?5,281474977117181,?6)	5	12208	slave029:4710	10:join(8,9,JOIN)	5	46903	slave029:4710	11:match(?6,1407374885405205,?7)	5	10962	slave029:4710	12:join(10,11,JOIN)	5	48023	slave029:4710	13:match(?7,1970324836974593,?8)	5	49748	slave029:4710	14:join(12,13,JOIN)	5	50851	slave029:4710	15:project(14,?0,?8)	5	59421	slave030:4710	0:match(?0,562949953437313,?1)	5	28667	slave030:4710	1:match(?1,2251799813700266,?2)	5	15733	slave030:4710	2:join(0,1,JOIN)	5	33660	slave030:4710	3:match(?2,562949953445868,?3)	5	16968	slave030:4710	4:join(2,3,JOIN)	4	36659	slave030:4710	5:match(?3,281474977117181,?4)	4	13112	slave030:4710	6:join(4,5,JOIN)	5	38372	slave030:4710	7:match(?4,1407374885405101,?5)	4	15181	slave030:4710	8:join(6,7,JOIN)	-1	44073	slave030:4710	9:match(?5,281474977117181,?6)	4	14158	slave030:4710	10:join(8,9,JOIN)	5	46954	slave030:4710	11:match(?6,1407374885405205,?7)	4	12105	slave030:4710	12:join(10,11,JOIN)	4	47862	slave030:4710	13:match(?7,1970324836974593,?8)	4	49748	slave030:4710	14:join(12,13,JOIN)	5	50958	slave030:4710	15:project(14,?0,?8)	5	59412	59500
HASH	10	1000000000	0	LEFT_LINEAR	query-SUBJECT_SUBJECT_JOIN-1-1-0.01-0.09.sparql	SUBJECT_SUBJECT_JOIN	1	1	0.01	slave021:4710	0:match(?0,562949953437313,?1)	1	5108	slave021:4710	1:match(?0,844424930156013,?2)	5	1612	slave021:4710	2:join(0,1,JOIN)	5	6353	slave021:4710	3:project(2,?0,?2)	5	7028	slave022:4710	0:match(?0,562949953437313,?1)	6	5104	slave022:4710	1:match(?0,844424930156013,?2)	6	1612	slave022:4710	2:join(0,1,JOIN)	2	6221	slave022:4710	3:project(2,?0,?2)	6	7081	slave023:4710	0:match(?0,562949953437313,?1)	4	5100	slave023:4710	1:match(?0,844424930156013,?2)	4	1612	slave023:4710	2:join(0,1,JOIN)	-2	6350	slave023:4710	3:project(2,?0,?2)	4	7029	slave024:4710	0:match(?0,562949953437313,?1)	7	5100	slave024:4710	1:match(?0,844424930156013,?2)	7	1632	slave024:4710	2:join(0,1,JOIN)	7	6261	slave024:4710	3:project(2,?0,?2)	2	7041	slave025:4710	0:match(?0,562949953437313,?1)	-2	5107	slave025:4710	1:match(?0,844424930156013,?2)	5	1748	slave025:4710	2:join(0,1,JOIN)	5	6438	slave025:4710	3:project(2,?0,?2)	5	7034	slave026:4710	0:match(?0,562949953437313,?1)	1	5104	slave026:4710	1:match(?0,844424930156013,?2)	11	1616	slave026:4710	2:join(0,1,JOIN)	11	6630	slave026:4710	3:project(2,?0,?2)	11	7024	slave027:4710	0:match(?0,562949953437313,?1)	13	5104	slave027:4710	1:match(?0,844424930156013,?2)	13	1608	slave027:4710	2:join(0,1,JOIN)	9	6632	slave027:4710	3:project(2,?0,?2)	13	7020	slave028:4710	0:match(?0,562949953437313,?1)	81	5007	slave028:4710	1:match(?0,844424930156013,?2)	81	2110	slave028:4710	2:join(0,1,JOIN)	81	6612	slave028:4710	3:project(2,?0,?2)	81	6960	slave029:4710	0:match(?0,562949953437313,?1)	4	5100	slave029:4710	1:match(?0,844424930156013,?2)	1	1615	slave029:4710	2:join(0,1,JOIN)	4	6541	slave029:4710	3:project(2,?0,?2)	4	7029	slave030:4710	0:match(?0,562949953437313,?1)	4	5103	slave030:4710	1:match(?0,844424930156013,?2)	7	1608	slave030:4710	2:join(0,1,JOIN)	7	6322	slave030:4710	3:project(2,?0,?2)	7	7025	10895
HASH	10	1000000000	0	LEFT_LINEAR	query-SUBJECT_SUBJECT_JOIN-7-3-0.01-0.09.sparql	SUBJECT_SUBJECT_JOIN	7	3	0.01	slave021:4710	0:match(?0,281474979320161,?1)	16	3764	slave021:4710	1:match(?0,1323,?2)	16	11636	slave021:4710	2:join(0,1,JOIN)	16	13350	slave021:4710	3:match(?0,2533274793412572,?3)	16	2044	slave021:4710	4:join(2,3,JOIN)	16	16435	slave021:4710	5:match(?0,1970324839210626,?4)	16	2857	slave021:4710	6:join(4,5,JOIN)	16	35030	slave021:4710	7:match(?0,281474976712479,?5)	16	4741	slave021:4710	8:join(6,7,JOIN)	16	35915	slave021:4710	9:match(?0,1970324836974593,?6)	16	37364	slave021:4710	10:join(8,9,JOIN)	16	38497	slave021:4710	11:match(?0,1125899906843915,?7)	16	12544	slave021:4710	12:join(10,11,JOIN)	16	43249	slave021:4710	13:match(?0,2251799815921280,?8)	16	2952	slave021:4710	14:join(12,13,JOIN)	10	44219	slave021:4710	15:project(14,?0,?8)	16	44988	slave022:4710	0:match(?0,281474979320161,?1)	21	4088	slave022:4710	1:match(?0,1323,?2)	21	11592	slave022:4710	2:join(0,1,JOIN)	21	13461	slave022:4710	3:match(?0,2533274793412572,?3)	21	2736	slave022:4710	4:join(2,3,JOIN)	24	16429	slave022:4710	5:match(?0,1970324839210626,?4)	21	3384	slave022:4710	6:join(4,5,JOIN)	21	34879	slave022:4710	7:match(?0,281474976712479,?5)	21	4688	slave022:4710	8:join(6,7,JOIN)	21	35889	slave022:4710	9:match(?0,1970324836974593,?6)	16	37365	slave022:4710	10:join(8,9,JOIN)	21	38475	slave022:4710	11:match(?0,1125899906843915,?7)	21	13465	slave022:4710	12:join(10,11,JOIN)	21	43195	slave022:4710	13:match(?0,2251799815921280,?8)	21	3484	slave022:4710	14:join(12,13,JOIN)	21	44197	slave022:4710	15:project(14,?0,?8)	21	44985	slave023:4710	0:match(?0,281474979320161,?1)	12	3831	slave023:4710	1:match(?0,1323,?2)	12	11595	slave023:4710	2:join(0,1,JOIN)	11	13476	slave023:4710	3:match(?0,2533274793412572,?3)	11	1747	slave023:4710	4:join(2,3,JOIN)	11	16491	slave023:4710	5:match(?0,1970324839210626,?4)	4	2675	slave023:4710	6:join(4,5,JOIN)	12	34915	slave023:4710	7:match(?0,281474976712479,?5)	11	4748	slave023:4710	8:join(6,7,JOIN)	11	35908	slave023:4710	9:match(?0,1970324836974593,?6)	12	37371	slave023:4710	10:join(8,9,JOIN)	12	38428	slave023:4710	11:match(?0,1125899906843915,?7)	12	12623	slave023:4710	12:join(10,11,JOIN)	11	43364	slave023:4710	13:match(?0,2251799815921280,?8)	12	2767	slave023:4710	14:join(12,13,JOIN)	12	44221	slave023:4710	15:project(14,?0,?8)	12	44991	slave024:4710	0:match(?0,281474979320161,?1)	8	3838	slave024:4710	1:match(?0,1323,?2)	4	11610	slave024:4710	2:join(0,1,JOIN)	7	13724	slave024:4710	3:match(?0,2533274793412572,?3)	7	1913	slave024:4710	4:join(2,3,JOIN)	7	34732	slave024:4710	5:match(?0,1970324839210626,?4)	7	2827	slave024:4710	6:join(4,5,JOIN)	7	34929	slave024:4710	7:match(?0,281474976712479,?5)	7	4743	slave024:4710	8:join(6,7,JOIN)	7	35976	slave024:4710	9:match(?0,1970324836974593,?6)	7	37359	slave024:4710	10:join(8,9,JOIN)	7	43008	slave024:4710	11:match(?0,1125899906843915,?7)	7	13733	slave024:4710	12:join(10,11,JOIN)	7	43208	slave024:4710	13:match(?0,2251799815921280,?8)	7	2927	slave024:4710	14:join(12,13,JOIN)	8	44222	slave024:4710	15:project(14,?0,?8)	7	44995	slave025:4710	0:match(?0,281474979320161,?1)	17	4123	slave025:4710	1:match(?0,1323,?2)	17	11609	slave025:4710	2:join(0,1,JOIN)	17	13282	slave025:4710	3:match(?0,2533274793412572,?3)	17	947	slave025:4710	4:join(2,3,JOIN)	17	16463	slave025:4710	5:match(?0,1970324839210626,?4)	17	1846	slave025:4710	6:join(4,5,JOIN)	17	35204	slave025:4710	7:match(?0,281474976712479,?5)	17	5958	slave025:4710	8:join(6,7,JOIN)	17	35913	slave025:4710	9:match(?0,1970324836974593,?6)	17	37367	slave025:4710	10:join(8,9,JOIN)	17	38527	slave025:4710	11:match(?0,1125899906843915,?7)	17	13283	slave025:4710	12:join(10,11,JOIN)	17	43260	slave025:4710	13:match(?0,2251799815921280,?8)	17	2867	slave025:4710	14:join(12,13,JOIN)	17	44207	slave025:4710	15:project(14,?0,?8)	17	44983	slave026:4710	0:match(?0,281474979320161,?1)	7	3648	slave026:4710	1:match(?0,1323,?2)	6	11608	slave026:4710	2:join(0,1,JOIN)	7	13285	slave026:4710	3:match(?0,2533274793412572,?3)	7	1771	slave026:4710	4:join(2,3,JOIN)	7	16396	slave026:4710	5:match(?0,1970324839210626,?4)	6	2645	slave026:4710	6:join(4,5,JOIN)	7	35166	slave026:4710	7:match(?0,281474976712479,?5)	6	4556	slave026:4710	8:join(6,7,JOIN)	7	36032	slave026:4710	9:match(?0,1970324836974593,?6)	6	37380	slave026:4710	10:join(8,9,JOIN)	7	38530	slave026:4710	11:match(?0,1125899906843915,?7)	7	12615	slave026:4710	12:join(10,11,JOIN)	6	43298	slave026:4710	13:match(?0,2251799815921280,?8)	7	2747	slave026:4710	14:join(12,13,JOIN)	2	44239	slave026:4710	15:project(14,?0,?8)	7	44996	slave027:4710	0:match(?0,281474979320161,?1)	12	3829	slave027:4710	1:match(?0,1323,?2)	12	11600	slave027:4710	2:join(0,1,JOIN)	12	13527	slave027:4710	3:match(?0,2533274793412572,?3)	12	1732	slave027:4710	4:join(2,3,JOIN)	12	16396	slave027:4710	5:match(?0,1970324839210626,?4)	12	2660	slave027:4710	6:join(4,5,JOIN)	12	34917	slave027:4710	7:match(?0,281474976712479,?5)	12	4737	slave027:4710	8:join(6,7,JOIN)	12	35935	slave027:4710	9:match(?0,1970324836974593,?6)	12	37372	slave027:4710	10:join(8,9,JOIN)	12	38431	slave027:4710	11:match(?0,1125899906843915,?7)	12	12824	slave027:4710	12:join(10,11,JOIN)	8	43253	slave027:4710	13:match(?0,2251799815921280,?8)	12	2764	slave027:4710	14:join(12,13,JOIN)	12	44236	slave027:4710	15:project(14,?0,?8)	12	45936	slave028:4710	0:match(?0,281474979320161,?1)	7	3716	slave028:4710	1:match(?0,1323,?2)	7	11588	slave028:4710	2:join(0,1,JOIN)	3	12914	slave028:4710	3:match(?0,2533274793412572,?3)	7	1647	slave028:4710	4:join(2,3,JOIN)	7	16455	slave028:4710	5:match(?0,1970324839210626,?4)	7	3089	slave028:4710	6:join(4,5,JOIN)	7	34971	slave028:4710	7:match(?0,281474976712479,?5)	7	4712	slave028:4710	8:join(6,7,JOIN)	7	35900	slave028:4710	9:match(?0,1970324836974593,?6)	7	37375	slave028:4710	10:join(8,9,JOIN)	7	38438	slave028:4710	11:match(?0,1125899906843915,?7)	7	12440	slave028:4710	12:join(10,11,JOIN)	7	43641	slave028:4710	13:match(?0,2251799815921280,?8)	7	3088	slave028:4710	14:join(12,13,JOIN)	7	44187	slave028:4710	15:project(14,?0,?8)	7	45036	slave029:4710	0:match(?0,281474979320161,?1)	8	3627	slave029:4710	1:match(?0,1323,?2)	2	11602	slave029:4710	2:join(0,1,JOIN)	8	14947	slave029:4710	3:match(?0,2533274793412572,?3)	7	1716	slave029:4710	4:join(2,3,JOIN)	8	16616	slave029:4710	5:match(?0,1970324839210626,?4)	8	2615	slave029:4710	6:join(4,5,JOIN)	8	34964	slave029:4710	7:match(?0,281474976712479,?5)	8	4539	slave029:4710	8:join(6,7,JOIN)	8	35867	slave029:4710	9:match(?0,1970324836974593,?6)	7	37378	slave029:4710	10:join(8,9,JOIN)	8	38492	slave029:4710	11:match(?0,1125899906843915,?7)	8	12619	slave029:4710	12:join(10,11,JOIN)	8	43401	slave029:4710	13:match(?0,2251799815921280,?8)	8	2715	slave029:4710	14:join(12,13,JOIN)	8	44314	slave029:4710	15:project(14,?0,?8)	8	44994	slave030:4710	0:match(?0,281474979320161,?1)	10	3853	slave030:4710	1:match(?0,1323,?2)	10	11927	slave030:4710	2:join(0,1,JOIN)	10	16226	slave030:4710	3:match(?0,2533274793412572,?3)	10	1808	slave030:4710	4:join(2,3,JOIN)	10	21343	slave030:4710	5:match(?0,1970324839210626,?4)	10	2712	slave030:4710	6:join(4,5,JOIN)	10	34921	slave030:4710	7:match(?0,281474976712479,?5)	10	4792	slave030:4710	8:join(6,7,JOIN)	10	35911	slave030:4710	9:match(?0,1970324836974593,?6)	6	37368	slave030:4710	10:join(8,9,JOIN)	10	41061	slave030:4710	11:match(?0,1125899906843915,?7)	10	16776	slave030:4710	12:join(10,11,JOIN)	10	43349	slave030:4710	13:match(?0,2251799815921280,?8)	10	2812	slave030:4710	14:join(12,13,JOIN)	10	44235	slave030:4710	15:project(14,?0,?8)	10	44989	44366
HASH	10	1000000000	0	LEFT_LINEAR	query-SUBJECT_OBJECT_JOIN-1-1-0.001-0.009.sparql	SUBJECT_OBJECT_JOIN	1	1	0.001	slave021:4710	0:match(?0,2550,?1)	9	1817	slave021:4710	1:match(?1,281474976711682,?2)	9	2224	slave021:4710	2:join(0,1,JOIN)	4	3427	slave021:4710	3:project(2,?0,?2)	9	4532	slave022:4710	0:match(?0,2550,?1)	14	2260	slave022:4710	1:match(?1,281474976711682,?2)	14	3060	slave022:4710	2:join(0,1,JOIN)	6	3713	slave022:4710	3:project(2,?0,?2)	14	4529	slave023:4710	0:match(?0,2550,?1)	4	1932	slave023:4710	1:match(?1,281474976711682,?2)	-2	2239	slave023:4710	2:join(0,1,JOIN)	4	3414	slave023:4710	3:project(2,?0,?2)	4	4536	slave024:4710	0:match(?0,2550,?1)	1	1318	slave024:4710	1:match(?1,281474976711682,?2)	7	2100	slave024:4710	2:join(0,1,JOIN)	7	3342	slave024:4710	3:project(2,?0,?2)	7	4536	slave025:4710	0:match(?0,2550,?1)	1	2008	slave025:4710	1:match(?1,281474976711682,?2)	5	2088	slave025:4710	2:join(0,1,JOIN)	5	4523	slave025:4710	3:project(2,?0,?2)	5	4529	slave026:4710	0:match(?0,2550,?1)	6	1789	slave026:4710	1:match(?1,281474976711682,?2)	6	2105	slave026:4710	2:join(0,1,JOIN)	6	3199	slave026:4710	3:project(2,?0,?2)	1	4542	slave027:4710	0:match(?0,2550,?1)	29	1920	slave027:4710	1:match(?1,281474976711682,?2)	29	2224	slave027:4710	2:join(0,1,JOIN)	29	3511	slave027:4710	3:project(2,?0,?2)	29	4520	slave028:4710	0:match(?0,2550,?1)	3	1569	slave028:4710	1:match(?1,281474976711682,?2)	3	2101	slave028:4710	2:join(0,1,JOIN)	0	3299	slave028:4710	3:project(2,?0,?2)	3	4552	slave029:4710	0:match(?0,2550,?1)	8	1810	slave029:4710	1:match(?1,281474976711682,?2)	8	2110	slave029:4710	2:join(0,1,JOIN)	4	3379	slave029:4710	3:project(2,?0,?2)	8	4533	slave030:4710	0:match(?0,2550,?1)	2	1413	slave030:4710	1:match(?1,281474976711682,?2)	2	2101	slave030:4710	2:join(0,1,JOIN)	2	3227	slave030:4710	3:project(2,?0,?2)	-1	4541	4607
